text,type,survey_part_id,in_survey_index
Q1,AGR,ENGAGEMENT,1
Q2,AGR,ENGAGEMENT,2
Q3,AGR,ENGAGEMENT,3
Q4,AGR,ENGAGEMENT,4
Q5,AGR,ENGAGEMENT,5
Q6,AGR,ENGAGEMENT,6
Q7,AGR,ENGAGEMENT,7
Q8,AGR,ENGAGEMENT,8
Q9,AGR,ENGAGEMENT,9
Q10,AGR,ENGAGEMENT,10
Q11,AGR,ENGAGEMENT,11
Q12,AGR,ENGAGEMENT,12
Q13,AGR,ENGAGEMENT,13
Q14,AGR,ENGAGEMENT,14
Q15,AGR,ENGAGEMENT,15
Q16,AGR,ENGAGEMENT,16
Q17,AGR,ENGAGEMENT,17
Q18,AGR,ENGAGEMENT,18
Q19,AGR,ENGAGEMENT,19
Q20,AGR,ENGAGEMENT,20
Q21,AGR,ENGAGEMENT,21
Q22,AGR,ENGAGEMENT,22
Q23,AGR,ENGAGEMENT,23
Q24,AGR,ENGAGEMENT,24
Q25,AGR,ENGAGEMENT,25
Q26,AGR,ENGAGEMENT,26
Q27,AGR,ENGAGEMENT,27
Q28,AGR,ENGAGEMENT,28
Q29,AGR,ENGAGEMENT,29
Q30,AGR,ENGAGEMENT,30
Q31,AGR,ENGAGEMENT,31
Q32,AGR,ENGAGEMENT,32
Q33,AGR,ENGAGEMENT,33
Q34,AGR,ENGAGEMENT,34
Q35,AGR,ENGAGEMENT,35
Q36,AGR,ENGAGEMENT,36
Q37,AGR,ENGAGEMENT,37
Q38,AGR,ENGAGEMENT,38
Q39,AGR,ENGAGEMENT,39
Q40,AGR,ENGAGEMENT,40
Q41,AGR,ENGAGEMENT,41
Q42,AGR,ENGAGEMENT,42
Q43,AGR,ENGAGEMENT,43
Q44,AGR,ENGAGEMENT,44
Q45,AGR,ENGAGEMENT,45
Q46,AGR,ENGAGEMENT,46
Q47,AGR,ENGAGEMENT,47
Q48,AGR,ENGAGEMENT,48
Q49,AGR,ENGAGEMENT,49
Q50,AGR,ENGAGEMENT,50
Q51,AGR,ENGAGEMENT,51
Q52,AGR,ENGAGEMENT,52
Q53,AGR,ENGAGEMENT,53
Q54,AGR,ENGAGEMENT,54
Q55,AGR,ENGAGEMENT,55
Q56,AGR,ENGAGEMENT,56
Q57,AGR,ENGAGEMENT,57
Q58,AGR,ENGAGEMENT,58
Q59,AGR,ENGAGEMENT,59
Q60,AGR,ENGAGEMENT,60
Q61,AGR,ENGAGEMENT,61
Q62,AGR,ENGAGEMENT,62
Q63,AGR,ENGAGEMENT,63
Q64,DES,ENGAGEMENT,64
